time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
24068,358.945068359375,0.0,2440.0,2054.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24072,358.945068359375,0.0,1992.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24076,358.945068359375,0.0,2191.0,1860.0,1734.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24080,358.945068359375,0.0,2427.0,1963.0,1941.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24084,358.945068359375,0.0,2439.0,2056.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24088,358.945068359375,0.0,2190.0,1861.0,1733.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24092,358.945068359375,0.0,2425.0,1950.0,1938.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24096,358.945068359375,0.0,2440.0,2056.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24100,358.945068359375,0.0,1996.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24104,358.945068359375,0.0,2195.0,1863.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24108,358.945068359375,0.0,2432.0,1944.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24112,358.945068359375,0.0,2000.0,1910.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24116,358.945068359375,0.0,2190.0,1860.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24120,358.945068359375,0.0,2439.0,1946.0,1937.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24124,358.945068359375,0.0,2448.0,2054.0,2078.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24128,358.945068359375,0.0,1986.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24132,358.945068359375,0.0,2188.0,1859.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24136,358.945068359375,0.0,2421.0,1945.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24140,358.945068359375,0.0,1999.0,1924.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24144,358.945068359375,0.0,2207.0,1863.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24148,358.945068359375,0.0,2427.0,1946.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24152,358.945068359375,0.0,2447.0,2058.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24156,358.945068359375,0.0,2004.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24160,358.945068359375,0.0,2209.0,1863.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24164,358.945068359375,0.0,2434.0,1947.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24168,358.945068359375,0.0,1975.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24172,358.945068359375,0.0,2206.0,1870.0,1740.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24176,358.945068359375,0.0,2429.0,1947.0,1937.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24180,358.945068359375,0.0,2436.0,2057.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24184,358.945068359375,0.0,2008.0,1909.0,1863.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24188,358.945068359375,0.0,2185.0,1858.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24192,358.945068359375,0.0,2423.0,1933.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24196,358.945068359375,0.0,1989.0,1919.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24200,358.945068359375,0.0,2206.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24204,358.945068359375,0.0,2426.0,1944.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24208,358.945068359375,0.0,2447.0,2058.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24212,358.945068359375,0.0,1987.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24216,358.945068359375,0.0,2190.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24220,358.945068359375,0.0,2423.0,1945.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24224,358.945068359375,0.0,1995.0,1920.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24228,358.945068359375,0.0,2199.0,1853.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24232,358.945068359375,0.0,2436.0,1945.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24236,358.945068359375,0.0,2444.0,2050.0,2069.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24240,358.945068359375,0.0,1983.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24244,358.945068359375,0.0,2201.0,1872.0,1736.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24248,358.945068359375,0.0,2427.0,1944.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24252,358.945068359375,0.0,1991.0,1919.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24256,358.945068359375,0.0,2185.0,1856.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24260,358.945068359375,0.0,2423.0,1941.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24264,358.945068359375,0.0,2457.0,2072.0,2083.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24268,358.945068359375,0.0,2000.0,1918.0,1865.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24272,358.945068359375,0.0,2215.0,1864.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24276,358.945068359375,0.0,2443.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24280,358.945068359375,0.0,1993.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24284,358.945068359375,0.0,2212.0,1852.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24288,358.945068359375,0.0,2432.0,1948.0,1936.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24292,358.945068359375,0.0,2437.0,2051.0,2074.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24296,358.945068359375,0.0,2001.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24300,358.945068359375,0.0,2208.0,1862.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24304,358.945068359375,0.0,2427.0,2060.0,2077.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24308,358.945068359375,0.0,1991.0,1908.0,1861.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24312,358.945068359375,0.0,2205.0,1864.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24316,358.945068359375,0.0,2425.0,1946.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24320,358.945068359375,0.0,2440.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24324,358.945068359375,0.0,1991.0,1904.0,1857.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24328,358.945068359375,0.0,2211.0,1864.0,1732.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24332,358.945068359375,0.0,2443.0,2069.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24336,358.945068359375,0.0,1997.0,1919.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24340,358.945068359375,0.0,2205.0,1856.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24344,358.945068359375,0.0,2414.0,1961.0,1939.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24348,358.945068359375,0.0,2439.0,2056.0,2075.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24352,358.945068359375,0.0,1999.0,1931.0,1876.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24356,358.945068359375,0.0,2227.0,1860.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24360,358.945068359375,0.0,2455.0,2054.0,2070.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24364,358.945068359375,0.0,1986.0,1919.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24368,358.945068359375,0.0,2202.0,1862.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24372,358.945068359375,0.0,2435.0,1947.0,1932.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24376,358.945068359375,0.0,2447.0,2073.0,2084.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24380,358.945068359375,0.0,1997.0,1919.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24384,358.945068359375,0.0,2211.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24388,358.945068359375,0.0,2442.0,2057.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24392,358.945068359375,0.0,1995.0,1919.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24396,358.945068359375,0.0,2213.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24400,358.945068359375,0.0,2434.0,1937.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24404,358.945068359375,0.0,2443.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24408,358.945068359375,0.0,2003.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24412,358.945068359375,0.0,2199.0,1857.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24416,358.945068359375,0.0,2445.0,2045.0,2067.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24420,358.945068359375,0.0,1988.0,1916.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24424,358.945068359375,0.0,2204.0,1864.0,1730.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24428,358.945068359375,0.0,2427.0,1943.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24432,358.945068359375,0.0,2447.0,2064.0,2080.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24436,358.945068359375,0.0,1992.0,1918.0,1866.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24440,358.945068359375,0.0,2427.0,1942.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24444,358.945068359375,0.0,2439.0,2055.0,2073.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24448,358.945068359375,0.0,1995.0,1917.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24452,358.945068359375,0.0,2210.0,1860.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24456,358.945068359375,0.0,2428.0,1944.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24460,358.945068359375,0.0,2443.0,2057.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24464,358.945068359375,0.0,1991.0,1915.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24468,358.945068359375,0.0,2435.0,1949.0,1934.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24472,358.945068359375,0.0,2449.0,2054.0,2068.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24476,358.945068359375,0.0,1981.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24480,358.945068359375,0.0,2208.0,1850.0,1723.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24484,358.945068359375,0.0,2439.0,1947.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24488,358.945068359375,0.0,2440.0,2060.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24492,358.945068359375,0.0,1995.0,1915.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24496,358.945068359375,0.0,2424.0,1932.0,1917.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24500,358.945068359375,0.0,2435.0,2059.0,2072.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24504,358.945068359375,0.0,1991.0,1914.0,1864.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24508,358.945068359375,0.0,2213.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24512,358.945068359375,0.0,2439.0,1944.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24516,358.945068359375,0.0,2441.0,2056.0,2064.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24520,358.945068359375,0.0,1999.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24524,358.945068359375,0.0,2432.0,1951.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24528,358.945068359375,0.0,2444.0,2057.0,2066.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24532,358.945068359375,0.0,1990.0,1915.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24536,358.945068359375,0.0,2187.0,1858.0,1722.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24540,358.945068359375,0.0,2435.0,1953.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24544,358.945068359375,0.0,2436.0,2056.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24548,358.945068359375,0.0,1999.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24552,358.945068359375,0.0,2432.0,1948.0,1923.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24556,358.945068359375,0.0,2441.0,2054.0,2064.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24560,358.945068359375,0.0,1996.0,1914.0,1867.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24564,358.945068359375,0.0,2211.0,1846.0,1716.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24568,358.945068359375,0.0,2441.0,1961.0,1935.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24572,358.945068359375,0.0,2445.0,2048.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24576,358.945068359375,0.0,2004.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24580,358.945068359375,0.0,2438.0,1952.0,1923.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24584,358.945068359375,0.0,2442.0,2050.0,2054.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24588,358.945068359375,0.0,2015.0,1921.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24592,358.945068359375,0.0,2213.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24596,358.945068359375,0.0,2423.0,1946.0,1919.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24600,358.945068359375,0.0,2443.0,2054.0,2060.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24604,358.945068359375,0.0,2212.0,1857.0,1720.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24608,358.945068359375,0.0,2431.0,1956.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24612,358.945068359375,0.0,2437.0,2049.0,2061.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24616,358.945068359375,0.0,1999.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24620,358.945068359375,0.0,2212.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24624,358.945068359375,0.0,2432.0,1945.0,1920.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24628,358.945068359375,0.0,2443.0,2062.0,2062.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24632,358.945068359375,0.0,2193.0,1859.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24636,358.945068359375,0.0,2439.0,1954.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24640,358.945068359375,0.0,2442.0,2044.0,2057.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24644,358.945068359375,0.0,2001.0,1919.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24648,358.945068359375,0.0,2217.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24652,358.945068359375,0.0,2439.0,1958.0,1931.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24656,358.945068359375,0.0,2442.0,2045.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24660,358.945068359375,0.0,2223.0,1860.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24664,358.945068359375,0.0,2436.0,1954.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24668,358.945068359375,0.0,2445.0,2044.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24672,358.945068359375,0.0,1992.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24676,358.945068359375,0.0,2215.0,1861.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24680,358.945068359375,0.0,2438.0,1955.0,1929.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24684,358.945068359375,0.0,2439.0,2044.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24688,358.945068359375,0.0,2215.0,1863.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24692,358.945068359375,0.0,2434.0,1948.0,1923.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24696,358.945068359375,0.0,2447.0,2045.0,2051.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24700,358.945068359375,0.0,1995.0,1923.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24704,358.945068359375,0.0,2198.0,1863.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24708,358.945068359375,0.0,2428.0,1955.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24712,358.945068359375,0.0,2438.0,2047.0,2051.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24716,358.945068359375,0.0,2212.0,1863.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24720,358.945068359375,0.0,2431.0,1955.0,1926.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24724,358.945068359375,0.0,2436.0,2050.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24728,358.945068359375,0.0,1994.0,1920.0,1874.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24732,358.945068359375,0.0,2216.0,1864.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24736,358.945068359375,0.0,2427.0,1950.0,1924.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24740,358.945068359375,0.0,2011.0,1918.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24744,358.945068359375,0.0,2212.0,1858.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24748,358.945068359375,0.0,2433.0,1956.0,1930.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24752,358.945068359375,0.0,2441.0,2048.0,2050.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24756,358.945068359375,0.0,1999.0,1922.0,1871.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24760,358.945068359375,0.0,2210.0,1863.0,1726.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24764,358.945068359375,0.0,2423.0,1953.0,1925.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24768,358.945068359375,0.0,1992.0,1914.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24772,358.945068359375,0.0,2203.0,1862.0,1729.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24776,358.945068359375,0.0,2435.0,1949.0,1927.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24780,358.945068359375,0.0,2449.0,2032.0,2041.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24784,358.945068359375,0.0,1998.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24788,358.945068359375,0.0,2196.0,1861.0,1725.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24792,358.945068359375,0.0,2430.0,1943.0,1917.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24796,358.945068359375,0.0,1987.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24800,358.945068359375,0.0,2200.0,1856.0,1724.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24804,358.945068359375,0.0,2435.0,1952.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24808,358.945068359375,0.0,2445.0,2048.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24812,358.945068359375,0.0,2003.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24816,358.945068359375,0.0,2222.0,1862.0,1727.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24820,358.945068359375,0.0,2425.0,1950.0,1923.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24824,358.945068359375,0.0,1995.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24828,358.945068359375,0.0,2207.0,1863.0,1731.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24832,358.945068359375,0.0,2438.0,1955.0,1928.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
24836,358.945068359375,0.0,2454.0,2044.0,2056.0,0.5,0.5,0.5,,-0.0,2.4000015258789062,0.0,0.0,0.0,0.0
